Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 6577, A bill to express the consent and approval of Congress to an interstate compact regarding water resources in the Great Lakes-St. Lawrence River Basin","Mon, 11 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20173,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 30, 2008",H.R. 6577,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr65770.pdf
"S. 2969, Veterans Health Care Authorization Act of 2008","Mon, 11 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20177,"Cost estimate for the bill as ordered reported by the Senate Committee on Veterans' Affairs on June 26, 2008",S. 2969,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s29690.pdf
"S. 3192, A bill to amend the act of August 9, 1955, to authorize the Cow Creek Band of Umqua Tribe of Indians, the Coquille Indian Tribe, and the Confederated Tribes of Siletz Indians of Oregan to obtain 99-year lease authority for trust land","Mon, 11 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20178,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on July 31, 2008",S. 3192,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s31920.pdf
"S. 3362, SBIR/STTR Reauthorization Act of 2008","Sun, 10 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20194,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on July 30, 2008",S. 3362,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s336200.pdf
"H.R. 4040, Consumer Product Safety Improvement Act of 2008","Fri, 08 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20167,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on July 31, 2008",H.R. 4040,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr40400.pdf
"S. 3052, Naval Vessel Transfer Act of 2008","Fri, 08 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20168,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on July 29, 2008",S. 3052,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s30520.pdf
"H. Res. 1207, A resolution directing the Chief Administrative Officer of the House of Representatives to provide individuals whose pay is disbursed by the Chief Administrative Officer by electronic funds transfer with the option of receiving receipt","Fri, 08 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20169,"Cost estimate for the bill as ordered reported by the Committee on House Administration on July 30, 2008",H. Res. 1207,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hres12070.pdf
"H.R. 6460, Great Lakes Legacy Reauthorization Act of 2008","Fri, 08 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20171,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 31, 2008",H.R. 6460,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr64600.pdf
"H.J. Res. 93, A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003","Fri, 08 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20166,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on July 24, 2008, and signed by the President on July 29, 2008",H.J. Res. 93,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hjres930.pdf
"H.R. 6608, House Reservists Pay Adjustment Act of 2008","Thu, 07 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20174,"Cost estimate for the bill as ordered reported by the Committee on House Administration on July 30, 2008",H.R. 6608,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr66080.pdf
"S. 199, A bill to amend the Safe Drinking Water Amendments of 1996 to modify the grant program to improve sanitation in rural and native villages in the state of Alaska","Thu, 07 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20176,"Cost estimate for the bill as ordered reported by the Senate committee on Environment and Public Works on July 31, 2008",S. 199,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1990.pdf
"H.R. 5658, Duncan Hunter National Defense Authorization Act for Fiscal Year 2009","Thu, 07 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20165,"Cost estimate for the bill as passed by the House of Representatives on May 22, 2008",H.R. 5658,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr565800.pdf
"H.R. 6503, Missing Alzheimer&#039;s Disease Patient Alert Program Reauthorization of 2008","Wed, 06 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20172,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 30, 2008",H.R. 6503,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr65030.pdf
"S. 1211, Saving Kids from Dangerous Drugs Act of 2008","Wed, 06 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20175,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on June 26, 2008",S. 1211,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s12110.pdf
"H.R. 6306, A bill to authorize U.S. participation in, and appropriations for the U.S. contributions to, the fifteenth replenishment of the resources of the International Development Association and the eleventh replenishment of the resources of t","Mon, 04 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20144,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on June 25, 2008",H.R. 6306,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr63060.pdf
"S. 3009, An act to designate the Federal Bureau of Investigation building under construction in Omaha, Nebraska, as the &quot;J. James Exon Federal Bureau of Investigation Building&quot;","Mon, 04 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20148,"Cost estimate for the bill as ordered reported by the House committee on Transportation and Infrastructure on July 31, 2008",S. 3009,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti08010820.pdf
"H.R. 2575, A bill for the relief of Mikael Adrian Christopher Figureroa Alvarez","Fri, 01 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20142,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 30, 2008",H.R. 2575,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr257500.pdf
"H.R. 5243, A bill for the relief of Kumi Iizuka-Barcena","Fri, 01 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20143,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 30, 2008",H.R. 5243,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr52430.pdf
"H.R. 4131, A bill to designate a portion of California State Route 91 located in Los Angeles County, California, as the &quot;Juanita Millender-McDonald Highway&quot;","Fri, 01 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20145,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 31, 2008",H.R. 4131,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti0801083.pdf
"S. 2403, An act to designate the United States courthouse, located in the 700 block of East Broad Street, Richmond, Virginia, as the &quot;Spottswood W. Robinson II and Robert R. Mirhige Jr. United States Courthouse&quot;","Fri, 01 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20146,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastrucute on July 31, 2008",S. 2403,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti08010800.pdf
"S. 2837, An act to designate the United States courthouse located at 225 Cadman Plaa East, Brooklyn, New York, as the &quot;Theodore Roosevelt United States Courthouse&quot;","Fri, 01 Aug 2008 00:00:00 -0400",https://www.cbo.gov/publication/20147,"Cost estimate for the bill as ordered reported by the House Comittee on Transportation and Infrastructure on July 31, 2008",S. 2837,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti08010810.pdf
"S. 3168, International Development Association Replenishment Act of 2008","Thu, 31 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20133,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 24, 2008",S. 3168,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s31680.pdf
"S. 3169, A bill to authorize U.S. participation in, and appropriations for the U.S. contribution to, the eleventh replenishment of the resources of the African Development Fund","Thu, 31 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20134,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 24, 2008",S. 3169,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s31690.pdf
"Comprehensive Iran Sanctions, Accountability, and Divestment Act of 2008","Thu, 31 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20135,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on July 17, 2008",S. 3445,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/iransanctions00.pdf
"H.R. 5546, Credit Card Fair Fee Act of 2008","Thu, 31 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20136,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 16, 2008",H.R. 5546,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr55460.pdf
"H.R. 1527, Rural Veterans Access to Care Act","Thu, 31 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20137,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on July 16, 2008",H.R. 1527,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr15270.pdf
"H.R. 1746, Holocaust Insurance Accountability Act of 2008","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20131,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on June 25, 2008",H.R. 1746,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr1746hfs0.pdf
"S. 27, San Joanquin River Restoration Settlement Act","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20132,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on June 25, 2008",S. 27,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2710.pdf
"H.R. 5335, Trail of Tears Documentation Act","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20122,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on July 23, 2008",H.R. 5335,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr53350.pdf
"H.R. 6221, Improving Veterans&#039; Opportunity in Education and Business Act of 2008","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20124,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on July 16, 2008",H.R. 6221,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr62210.pdf
"H.R. 6575, Over-Classification Reduction Act","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20125,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on July 23, 2008",H.R. 6575,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr65750.pdf
"H.R. 6576, Reducing Information Control Designations Act","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20126,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on July 23, 2008",H.R. 6576,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr65760.pdf
"S. 1171, Northwestern New Mexico Rural Water Projects Act","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20127,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on June 25, 2008",S. 1171,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s11710.pdf
"H.R. 5683, Government Accountability Office Act of 2008","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20129,"Cost estimate for the bill as reported by the Senate Committee on Homeland Security and Governmental Affairs on July 26, 2008",H.R. 5683,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr568300.pdf
"S. 3013, Non-Foreign AREA Act of 2008","Tue, 29 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20130,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 25, 2008",S. 3013,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s30130.pdf
"H.R. 5853, Minute Man National Historical Park Boundary Revision Act","Mon, 28 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20114,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on July 23, 2008",H.R. 5853,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr58530.pdf
"H.R. 6445, Veterans Health Care Policy Enhancements Act of 2008","Mon, 28 Jul 2008 00:00:00 -0400",https://www.cbo.gov/publication/20115,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on July 16, 2008",H.R. 6445,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr64450.pdf
