Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 1084, A bill to authorize the establishment at Antietam Nat&#039;l Battlefield...memorial to the officers and enlisted men of the Fifth, Sixth, and Ninth NH Volunteer Infantry Regiments and the First NH Light Artillery Battery who fought....","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16534,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 1084,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr10841.pdf
"H.R. 1492, A bill to provide for the preservation of the historic confinement sites where Japanese Americans were detained during World War II","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16535,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 1492,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr14920.pdf
"H.R. 2293, A bill to provide special immigrant status for aliens serving as translators with the United States Armed Forces","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16536,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 18, 2005",H.R. 2293,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr22930.pdf
"H.R. 2362, National Geologic Mapping Reauthorization Act of 2005","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16537,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 2362,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr23620.pdf
"H.R. 394, A bill to direct the Secretary of the Interior to conduct a boundary study to evaluate the significance of the Col James Barrett Farm in the Commonwealth of Massachusetts...inclusion...Nat&#039;l Park Sys as part of the Minute Man Nat&#039;l His","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16539,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 394,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr39400.pdf
"H.R. 599, Federal Lands Restoration, Enhancement, Public Education, and Information Resources Act of 2005","Tue, 24 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16543,Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18 2005,H.R. 599,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5990.pdf
"H.R. 624, A bill to amend the Federal Water Pollution Control Act to authorize appropriations for sewer overflow control grants","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16544,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 18, 2005",H.R. 624,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr62400.pdf
"H.R. 774, Rocky Mountain National Park Boundary Adjustment Act of 2005","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16545,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 774,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr7741.pdf
"H.R. 1815, National Defense Authorization Act for Fiscal Year 2006","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16530,"Cost estimate for the bill as reported by the House Committee on Armed Services on May 20, 2005",H.R. 1815,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr18150.pdf
"H.R. 975, Trail Responsibility and Accountability for the Improvement of Lands Act","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16548,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 975,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr9752.pdf
"S. 606, Reliable Fuels Act","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16549,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on March 16, 2005",S. 606,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s6063.pdf
"H.R. 362, Ojito Wilderness Act","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16538,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 362,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr36200.pdf
"H.R. 432, Betty Dick Residence Protection Act","Mon, 23 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16540,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 432,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr4321.pdf
"H.R. 38, Upper White Salmon Wild and Scenic Rivers Act","Fri, 20 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16527,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 38,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr381.pdf
"H.R. 481, Sand Creek Massacre National Historic Site Trust Act of 2005","Fri, 20 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16528,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 481,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr4810.pdf
"H.R. 744, Internet Spyware (I-Spy) Prevention Act of 2005","Fri, 20 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16529,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 18, 2005",H.R. 744,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr74400.pdf
"H.R. 2066, General Services Administration Modernization Act","Thu, 19 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16552,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 5, 2005",H.R. 2066,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr20662.pdf
"H.R. 539, Caribbean National Forest Act of 2005","Thu, 19 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16542,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 539,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5390.pdf
"H.R. 742, Occupational Safety and Health Small Employer Access to Justice Act of 2005","Thu, 19 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16523,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 18, 2005",H.R. 742,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr74220.pdf
"S. 728, Water Resources Development Act of 2005","Tue, 17 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16524,"Cost estimate for the bill as reported by the Senate Committee on Environment and Public Works on April 26, 2005",S. 728,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s7281.pdf
"H.R. 2046, Servicemembers&#039; Health Insurance Protection Act of 2005","Mon, 16 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16518,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 11, 2005",H.R. 2046,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr20460.pdf
"H.R. 68, NASA and JPL 50th Anniversary Commemorative Coin Act","Mon, 16 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16522,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on April 27, 2005",H.R. 68,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr681.pdf
"H.R. 1817, Department of Homeland Security Authorization Act for Fiscal Year 2006","Fri, 13 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16514,"Cost estimate for the bill as ordered reported by the House Committee on the Judidiciary on May 12, 2005",H.R. 1817,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1817hj0.pdf
"H.R. 1817, Department of Homeland Security Authorization Act for Fiscal Year 2006","Fri, 13 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16515,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 11, 2005",H.R. 1817,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1817hec0.pdf
"H.R. 184, controlled Substances Export Reform Act of 2005","Fri, 13 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16516,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 4, 2004",H.R. 184,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1840.pdf
"H.R. 1631, Rail Infrastructure Development and Expansion Act for the 21st Century","Thu, 12 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16509,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 27, 2005",H.R. 1631,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr16310.pdf
"H.R. 869, A bill to amend the Controlled Substances Act to lift the patient limitation on prescribing drug addiction treatments by medical practitioners in group practices, and for other purposes","Thu, 12 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16512,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 4, 2005",H.R. 869,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8690.pdf
"H.R. 250, Manufacturing Technology Competitiveness Act of 2005","Wed, 11 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16510,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 4, 2005",H.R. 250,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr2500.pdf
"H.R. 804, A bill to exclude from consideration as income certain payments under the National Flood Insurance Program","Wed, 11 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16511,"Cost estimate for the bill as reported by the House Committee on Financial Services on April 14, 2005",H.R. 804,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr804revised0.pdf
"H.R. 921, Minority Serving Institution Digital and Wireless Technology Opportunity Act of 2005","Wed, 11 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16513,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 4, 2005",H.R. 921,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr9210.pdf
"H.R. 1224, Business Checking Freedom Act of 2005","Tue, 10 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16508,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on April 27, 2005",H.R. 1224,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr12240.pdf
"H.R. 1630, Amtrak Reauthorization Act of 2005","Mon, 09 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16499,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 27, 2005",H.R. 1630,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr16301.pdf
"H.R. 1817, Department of Homeland Security Authorization Act for Fiscal Year 2006","Fri, 06 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16501,"Cost estimate for the bill as ordered reported by the House Committee on Homeland Security on April 27, 2005",H.R. 1817,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr18170.pdf
"H.R. 1812, Patient Navigator Outreach and Chronic Disease Prevention Act of 2005","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16500,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 4, 2005",H.R. 1812,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr18120.pdf
"S. 898, Patient Navigator Outreach and Chronic Disease Prevention Act of 2005","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16502,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on April 27, 2005",S. 898,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s89800.pdf
"H.R. 1134, An act to amend the Internal Revenue Code of 1986 to provide for the proper tax treatment of certain disaster mitigation payments","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16507,"Cost estimate for the bill as cleared by the Congress on April 13, 2005 and signed by the President on April 15, 2005",H.R. 1134,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1134pg1.pdf
"H.R. 1773, Native American Veteran Home Loan Act","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16496,"Cost estimate for the bill as introduced on April 21, 2005",H.R. 1773,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr177300.pdf
"H.R. 1279, Gang Deterrence and Community Protection Act of 2005","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16498,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 20, 2005",H.R. 1279,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr12790.pdf
"H.R. 1134, An act to amend the Internal Revenue Code of 1986 to provide for the proper tax treatment of certain disaster mitigation payments","Thu, 05 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/17476,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on April 13, 2005,
and signed by the President on April 15, 2005",H.R. 1134,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1134pg00.pdf
