Title,Date,Link,Description,Bill_Number,PDF Link
"H.J. Res. 99, Disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam","Mon, 10 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12458,"Cost estimate for the bill as ordered reported adversely by the House Committee on Ways and Means on June 28, 2000",H.J. Res. 99,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hjres990.pdf
"S. 2839, Marriage Tax Relief Reconciliation Act of 2000","Mon, 10 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12459,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on June 28, 2000",S. 2839,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/marriage20.pdf
"H.R. 4697, International Anti-Corruption and Good Governance Act of 2000","Mon, 10 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12447,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 29, 2000",H.R. 4697,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr46971.pdf
"H.R. 4737, Nuclear Secrets Safety Act","Mon, 10 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12448,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on June 28, 2000",H.R. 4737,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr47370.pdf
"S. 869, A bill for the relief of Mina Vahedi Notash","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12443,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 29, 2000",S. 869,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s8690.pdf
"H.R. 3485, Justice for Victims of Terrorism Act","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12445,"Cost estimate for the bill as reported by the House Committee on the Judiciary on June 21, 2000",H.R. 3485,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr34851.pdf
"H.R. 3646, An act for the relief of certain Persian Gulf evacuees","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12446,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 30, 2000",H.R. 3646,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr364600.pdf
"H.R. 4762, An act amending the Internal Revenue Code of 1986 to require 527 organizations to disclose their political activities","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12449,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 29, 2000, and signed by the President on July 1, 2000",H.R. 4762,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr4762omb0.pdf
"S. 1030, An act to provide that the conveyance by the Bureau of Land Management of the surface estate to certain land in the state of Wyoming in exchange for certain private land will not result in the removal of the land from operation . . .","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12450,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",S. 1030,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s10301.pdf
"S. 148, Neotropical Migratory Bird Conservation Act","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12451,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 29, 2000",S. 148,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s14820.pdf
"H.R. 1286, Justice for Atomic Veterans Act of 1999","Fri, 07 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12404,"Cost estimate for the bill as introduced on March 25, 1999",H.R. 1286,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr128620.pdf
"H.R. 3383, A bill to amend the Atomic Energy Act of 1954 to remove an exemption from civil penalties for nuclear safety violations by nonprofit institutions","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12408,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on June 28, 2000",H.R. 3383,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr338300.pdf
"H.R. 3380, Military Extraterritorial Jurisdiction Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12440,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 27, 2000",H.R. 3380,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr338000.pdf
"H.R. 3886, International Counter-Money Laundering and Foreign Anticorruption Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12409,"Cost estimate for the bill as ordered reported by the House Committee on Banking and Financial Services on June 8, 2000",H.R. 3886,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr38860.pdf
"H.R. 4286, Cahaba River National Wildlife Refuge Establishment Act","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12441,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",H.R. 4286,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr42861.pdf
"H.R. 4442, National Wildlife Refuge System Centennial Act","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12474,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",H.R. 4442,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr44420.pdf
"H.R. 3906, National Nuclear Security Administration Security Oversight Improvement Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12410,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on June 29, 2000",H.R. 3906,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr390600.pdf
"H.R. 3919, Coral Reef Conservation and Restoration Partnership Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12411,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 20, 2000",H.R. 3919,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr391920.pdf
"H.R. 4446, a bill to ensure that the Secretary of Energy may continue to exercise certain authorities under the Price-Anderson Act","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12414,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on June 28, 2000",H.R. 4446,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr444600.pdf
"H.R. 4530, New Markets Venture Capital Program Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12415,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 25, 2000",H.R. 4530,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr45300.pdf
"H.R. 755, Guam War Claims Review Commission Act","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12418,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",H.R. 755,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr7551.pdf
"S. 1705, Castle Rock Ranch Acquisition Act of 2000","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12420,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",S. 1705,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s170500.pdf
"S. 1508, Indian Tribal Justice Technical and Legal Assistance Act of 1999","Thu, 06 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12452,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000",S. 1508,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s150800.pdf
"H.R. 2296, A bill to amend the Revised Organic Act of the Virgin Islands to provide that the number of members on the legislature of the Virgin Islands and the number of such members constituting a quorum shall be determined by the laws . . .","Wed, 05 Jul 2000 00:00:00 -0400",https://www.cbo.gov/publication/12406,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 28, 2000.",H.R. 2296,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr22960.pdf
"S. 2901, A bill to authorize appropriations to carry out security assistance for fiscal year 2001, and for other purposes","Fri, 30 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12453,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 28, 2000",S. 2901,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/sfrcsecasst0.pdf
"S. 1929, Native Hawaiian Health Care Improvement Act Reauthorization of 1999","Fri, 30 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12422,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on May 3, 2000.",S. 1929,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s192920.pdf
"H.R. 4249, Cross-Border Cooperation and Environmental Safety in Northern Europe Act of 2000","Fri, 30 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12413,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on July 28, 2000",H.R. 4249,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr4249s0.pdf
"H.R. 4249, Cross-Border Cooperation and Environmental Safety in Northern Europe Act of 2000","Fri, 30 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12469,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 28, 2000",H.R. 4249,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr424900.pdf
"S. 1911, Atlantic Highly Migratory Species Conservation Act of 1999","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12421,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 13, 2000",S. 1911,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s191120.pdf
"S. 2844, Microenterprise for Self-Reliance Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12454,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 28, 2000",S. 2844,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/sfrcmicro0.pdf
"H.R. 208, An act to amend title 5, United States Code, to allow for the contribution of certain rollover distributions to accounts in the Thrift Savings Plan, to eliminate certain waiting-period requirements for participating in . . .","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12439,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on June 14, 2000",H.R. 208,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr208s0.pdf
"S. 3129, International Debt Forgiveness and International Financial Institutions Reform Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12455,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 28, 2000",S. 3129,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s31290.pdf
"S. 2677, Zimbabwe Democracy Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12428,"Cost estimate for the bill as passed by the Senate on June 23, 2000",S. 2677,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s267700.pdf
"S. 2845, Global AIDS and Tuberculosis Relief Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12444,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on June 28, 2000",S. 2845,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/sfrcaids0.pdf
"H.R. 4541, Commodity Futures Modernization Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12416,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on June 27, 2000",H.R. 4541,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr45413.pdf
"H.R. 3256, Veterans&#039; Right to Know Act","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12434,"Cost estimate for the bill as introduced on November 8, 1999",H.R. 3256,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr32560.pdf
"H.R. 4488, Women Vietnam Veterans&#039; Children&#039;s Benefits Act of 2000","Thu, 29 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12436,"Cost estimate for the bill as introduced on May 18, 2000",H.R. 4488,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr44880.pdf
"H.R. 3676, Santa Rosa and San Jacinto Mountains National Monument Act of 2000","Wed, 28 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12438,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 20,2000",H.R. 3676,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr367600.pdf
"S. 2412, National Transportation Safety Board Amendments Act of 2000","Wed, 28 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12426,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 15, 2000",S. 2412,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s24121.pdf
"H. Res. 415, Expressing the sense of the House of Representatives that there should be established a National Ocean Day to recognize the significant role the ocean plays in the lives of the nation&#039;s people and the important role the nation&#039;s . . .","Wed, 28 Jun 2000 00:00:00 -0400",https://www.cbo.gov/publication/12442,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 20, 2000",H. Res. 415,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hres4150.pdf
