Title,Date,Link,Description,Bill_Number,PDF Link
"S. 1340, Ebola Eradication Act of 2019","Fri, 14 Jun 2019 15:59:00 -0400",https://www.cbo.gov/publication/55362,"As reported by the Senate Committee on Foreign Relations on June 3, 2019
",S. 1340,https://www.cbo.gov//system/files/2019-06/s1340.pdf
"S. 1025, Venezuela Emergency Relief, Democracy Assistance, and Development Act of 2019","Tue, 11 Jun 2019 14:34:55 -0400",https://www.cbo.gov/publication/55358,"As reported by the Senate Committee on Foreign Relations on June 3, 2019
",S. 1025,https://www.cbo.gov//system/files/2019-06/s1025.pdf
"S. 1420, SMART Act of 2019","Mon, 10 Jun 2019 17:58:00 -0400",https://www.cbo.gov/publication/55353,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 22, 2019
",S. 1420,https://www.cbo.gov//system/files/2019-06/s1420.pdf
"H.R. 1654, Federal Register Modernization Act","Mon, 10 Jun 2019 17:57:00 -0400",https://www.cbo.gov/publication/55354,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",H.R. 1654,https://www.cbo.gov//system/files/2019-06/hr1654.pdf
"S. 1333, Stopping Improper Payments to Deceased People Act","Mon, 10 Jun 2019 17:56:00 -0400",https://www.cbo.gov/publication/55355,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 1333,https://www.cbo.gov//system/files/2019-06/s1333.pdf
"H.R. 3151, Taxpayer First Act","Mon, 10 Jun 2019 17:52:09 -0400",https://www.cbo.gov/publication/55356,"As posted on the House Rules Committee website on June 7, 2019
",H.R. 3151,https://www.cbo.gov//system/files/2019-06/hr3151.pdf
"H.R. 2539, Strengthening Local Transportation Security Capabilities Act of 2019","Fri, 07 Jun 2019 15:59:00 -0400",https://www.cbo.gov/publication/55349,"As reported by the House Committee on Homeland Security on May 30, 2019
",H.R. 2539,https://www.cbo.gov//system/files/2019-06/hr2539.pdf
"S. 1228, PIRATE Act","Fri, 07 Jun 2019 15:59:00 -0400",https://www.cbo.gov/publication/55350,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 15, 2019
",S. 1228,https://www.cbo.gov//system/files/2019-06/s1228.pdf
"H.R. 1648, Small Business Advanced Cybersecurity Enhancements Act of 2019","Fri, 07 Jun 2019 15:59:00 -0400",https://www.cbo.gov/publication/55351,"As ordered reported by the House Committee on Small Business on May 1, 2019
",H.R. 1648,https://www.cbo.gov//system/files/2019-06/hr1648.pdf
"H.R. 2615, United States-Northern Triangle Enhanced Engagement Act","Fri, 07 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55348,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 2615,https://www.cbo.gov//system/files/2019-06/hr2615.pdf
"H.R. 31, Caesar Syria Civilian Protection Act of 2019","Thu, 06 Jun 2019 16:29:00 -0400",https://www.cbo.gov/publication/55346,"As reported by the Senate Committee on Foreign Relations on June 3, 2019
",H.R. 31,https://www.cbo.gov//system/files/2019-06/hr31.pdf
"H.R. 1988, Protecting Affordable Mortgages for Veterans Act of 2019","Thu, 06 Jun 2019 09:29:00 -0400",https://www.cbo.gov/publication/55337,"As ordered reported by the House Committee on Veterans’ Affairs on May 8, 2019
",H.R. 1988,https://www.cbo.gov//system/files/2019-06/hr1988_VA.pdf
"S. 1328, DETER Act","Thu, 06 Jun 2019 09:29:00 -0400",https://www.cbo.gov/publication/55338,"As passed by the Senate on June 3, 2019
",S. 1328,https://www.cbo.gov//system/files/2019-06/s1328.pdf
"H.R. 1988, Protecting Affordable Mortgages for Veterans Act of 2019","Thu, 06 Jun 2019 09:29:00 -0400",https://www.cbo.gov/publication/55339,"As ordered reported by the House Committee on Financial Services on May 8, 2019
",H.R. 1988,https://www.cbo.gov//system/files/2019-06/hr1988_FS.pdf
"S. 249, a bill to direct the Secretary of State to develop a strategy to regain observer status for Taiwan in the World Health Organization, and for other purposes","Thu, 06 Jun 2019 09:29:00 -0400",https://www.cbo.gov/publication/55340,"As reported by the Senate Committee on Foreign Relations on June 3, 2019
",S. 249,https://www.cbo.gov//system/files/2019-06/s249.pdf
"S. 178, Uyghur Human Rights Policy Act of 2019","Thu, 06 Jun 2019 09:29:00 -0400",https://www.cbo.gov/publication/55341,"As reported by the Senate Committee on Foreign Relations on June 3, 2019
",S. 178,https://www.cbo.gov//system/files/2019-06/s178.pdf
"Rules Committee Print 116-17, Discretionary Appropriations, Fiscal Year 2020","Wed, 05 Jun 2019 17:09:00 -0400",https://www.cbo.gov/publication/55336,"As posted on the House Rules Committee website on June 3, 2019
",,https://www.cbo.gov//system/files/2019-06/RulesCommittePrint116-17.pdf
"H.R. 2639, Strength in Diversity Act of 2019","Wed, 05 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55332,"As ordered reported by the House Committee on Education and Labor on May 16, 2019
",H.R. 2639,https://www.cbo.gov//system/files/2019-06/hr2639.pdf
"H.R. 2142, A bill to amend the Small Business Act to require the Small Business and Agriculture Regulatory Enforcement Ombudsman to create a centralized website for compliance guides, and for other purposes","Wed, 05 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55333,"As ordered reported by the House Committee on Small Business on May 1, 2019
",H.R. 2142,https://www.cbo.gov//system/files/2019-06/hr2142.pdf
"S. 1275, Federal Agency Customer Experience Act of 2019","Wed, 05 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55334,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 1275,https://www.cbo.gov//system/files/2019-06/s1275.pdf
"H.R. 2409, Expanding Access to Capital for Rural Job Creators Act","Wed, 05 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55335,"As ordered reported by the House Committee on Financial Services on May 8, 2019
",H.R. 2409,https://www.cbo.gov//system/files/2019-06/hr2409.pdf
"S. 1321, Defending the Integrity of Voting Systems Act","Tue, 04 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55326,"As reported by the Senate Committee on the Judiciary on May 22, 2019
",S. 1321,https://www.cbo.gov//system/files/2019-06/s1321.pdf
"S. 580, Presidential Allowance Modernization Act of 2019","Tue, 04 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55327,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 580,https://www.cbo.gov//system/files/2019-06/s580.pdf
"H.R. 34, Energy and Water Research Integration Act of 2019","Fri, 31 May 2019 16:45:30 -0400",https://www.cbo.gov/publication/55324,"As ordered reported by the House Committee on Science, Space, and Technology on May 1, 2019
",H.R. 34,https://www.cbo.gov//system/files/2019-05/hr34.pdf
"H.R. 598, Georgia Support Act","Fri, 31 May 2019 16:44:23 -0400",https://www.cbo.gov/publication/55325,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 598,https://www.cbo.gov//system/files/2019-05/hr598.pdf
"S. 881, Space Weather Research and Forecasting Act","Fri, 31 May 2019 16:09:00 -0400",https://www.cbo.gov/publication/55322,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 3, 2019
",S. 881,https://www.cbo.gov//system/files/2019-05/s881.pdf
"H.R. 2023, Protect European Energy Security Act","Fri, 31 May 2019 12:44:00 -0400",https://www.cbo.gov/publication/55320,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 2023,https://www.cbo.gov//system/files/2019-05/hr2023.pdf
"H.R. 2046, Energy Diplomacy Act of 2019","Fri, 31 May 2019 12:43:02 -0400",https://www.cbo.gov/publication/55321,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 2046,https://www.cbo.gov//system/files/2019-05/hr2046.pdf
"S. 1434, Construction Consensus Procurement Improvement Act of 2019","Fri, 31 May 2019 11:26:00 -0400",https://www.cbo.gov/publication/55305,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 1434,https://www.cbo.gov//system/files/2019-05/s1434.pdf
"H.R. 1921, Ocean Acidification Innovation Act of 2019","Fri, 31 May 2019 11:25:18 -0400",https://www.cbo.gov/publication/55318,"As ordered reported by the House Committee on Science, Space, and Technology on May 1, 2019
",H.R. 1921,https://www.cbo.gov//system/files/2019-05/hr1921.pdf
"S. 832, a bill to nullify the Supplemental Treaty Between the United States of America and the Confederated Tribes and Bands of Indians of Middle Oregon, concluded on November 15, 1865","Fri, 31 May 2019 11:12:03 -0400",https://www.cbo.gov/publication/55319,"As ordered reported by the Senate Committee on Indian Affairs on May 15, 2019
",S. 832,https://www.cbo.gov//system/files/2019-05/s832.pdf
"H.R. 2821, the American Promise Act of 2019","Thu, 30 May 2019 13:30:59 -0400",https://www.cbo.gov/publication/55315,"Direct Spending and Revenue Effects of H.R. 2821, as ordered reported by the House Committee on the Judiciary on May 22, 2019
",H.R. 2821,https://www.cbo.gov//system/files/2019-05/hr2821.pdf
"H.R. 2820, the Dream Act of 2019","Thu, 30 May 2019 13:30:58 -0400",https://www.cbo.gov/publication/55314,"Direct Spending and Revenues Effects of H.R. 2820, as ordered reported by the House Committee on the Judiciary on May 22, 2019
",H.R. 2820,https://www.cbo.gov//system/files/2019-05/hr2820.pdf
"H.R. 2140, Preventing Child Marriage in Displaced Populations Act","Thu, 30 May 2019 10:30:55 -0400",https://www.cbo.gov/publication/55313,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 2140,https://www.cbo.gov//system/files/2019-05/hr2140.pdf
"H.R. 2744, USAID Branding Modernization Act","Thu, 30 May 2019 10:30:54 -0400",https://www.cbo.gov/publication/55312,"As ordered reported by the House Committee on Foreign Affairs on May 22, 2019
",H.R. 2744,https://www.cbo.gov//system/files/2019-05/hr2744.pdf
"H.R. 2398, a bill to amend the United States Housing Act of 1937 and title 38, United States Code, to expand eligibility for the HUD-VASH program, to direct the Secretary of Veterans Affairs to submit annual reports to the Committees on Veterans’ Affairs","Wed, 29 May 2019 13:11:29 -0400",https://www.cbo.gov/publication/55309,"As ordered reported by the House Committee on Veterans’ Affairs on May 8, 2019
",H.R. 2398,https://www.cbo.gov//system/files/2019-05/hr2398.pdf
"H.R. 1716, Coastal Communities Ocean Acidification Act of 2019","Wed, 29 May 2019 10:52:32 -0400",https://www.cbo.gov/publication/55308,"As ordered reported by the House Committee on Science, Space, and Technology on May 1, 2019
",H.R. 1716,https://www.cbo.gov//system/files/2019-05/hr1716.pdf
"H.R. 2397, American Manufacturing Leadership Act","Wed, 29 May 2019 10:51:18 -0400",https://www.cbo.gov/publication/55307,"As ordered reported by the House Committee on Science, Space, and Technology on May 1, 2019
",H.R. 2397,https://www.cbo.gov//system/files/2019-05/hr2397.pdf
"S. 1289, Measuring the Economic Impact of Broadband Act of 2019","Tue, 28 May 2019 15:44:29 -0400",https://www.cbo.gov/publication/55303,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 15, 2019
",S. 1289,https://www.cbo.gov//system/files/2019-05/s1289.pdf
"H.R. 1014, Offshore Wind for Territories Act","Tue, 28 May 2019 15:27:11 -0400",https://www.cbo.gov/publication/55304,"As ordered reported by the House Committee on Natural Resources on May 1, 2019
",H.R. 1014,https://www.cbo.gov//system/files/2019-05/hr1014.pdf
"S. 279, Tribal School Federal Insurance Parity Act","Tue, 28 May 2019 11:25:05 -0400",https://www.cbo.gov/publication/55302,"As ordered reported by the Senate Committee on Indian Affairs on May 15, 2019
",S. 279,https://www.cbo.gov//system/files/2019-05/s279.pdf
"H.R. 367, Pay Our Coast Guard Parity Act of 2019","Tue, 28 May 2019 11:24:00 -0400",https://www.cbo.gov/publication/55301,"As ordered reported by the House Committee on Transportation and Infrastructure on March 27, 2019
",H.R. 367,https://www.cbo.gov//system/files/2019-05/hr367.pdf
"H.R. 2440, Full Utilization of the Harbor Maintenance Trust Fund Act","Tue, 28 May 2019 11:23:00 -0400",https://www.cbo.gov/publication/55300,"As ordered reported by the House Committee on Transportation and Infrastructure on May 8, 2019
",H.R. 2440,https://www.cbo.gov//system/files/2019-05/hr2440.pdf
"S. 737, Building Blocks of STEM Act","Fri, 24 May 2019 14:44:44 -0400",https://www.cbo.gov/publication/55297,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 15, 2019
",S. 737,https://www.cbo.gov//system/files/2019-05/s737.pdf
"H.R. 1237, COAST Research Act of 2019","Fri, 24 May 2019 14:32:09 -0400",https://www.cbo.gov/publication/55298,"As ordered reported by the House Committee on Science, Space, and Technology on May 1, 2019
",H.R. 1237,https://www.cbo.gov//system/files/2019-05/hr1237.pdf
"H.R. 1232, Rescinding DHS’ Waiver Authority for Border Wall Act","Fri, 24 May 2019 14:30:13 -0400",https://www.cbo.gov/publication/55299,"As reported by the House Committee on Homeland Security on May 2, 2019
",H.R. 1232,https://www.cbo.gov//system/files/2019-05/hr1232.pdf
"H.R. 1595, SAFE Banking Act of 2019","Fri, 24 May 2019 11:42:21 -0400",https://www.cbo.gov/publication/55296,"As ordered reported by the House Committee on Financial Services on March 28, 2019
",H.R. 1595,https://www.cbo.gov//system/files/2019-05/hr1595.pdf
"H.R. 542, Supporting Research and Development for First Responders Act","Thu, 23 May 2019 18:43:57 -0400",https://www.cbo.gov/publication/55281,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 542,https://www.cbo.gov//system/files/2019-05/hr542.pdf
"H.R. 2589, Unifying DHS Intelligence Enterprise Act","Thu, 23 May 2019 18:40:40 -0400",https://www.cbo.gov/publication/55282,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 2589,https://www.cbo.gov//system/files/2019-05/hr2589.pdf
"H.R. 2590, DHS Overseas Personnel Enhancement Act of 2019","Thu, 23 May 2019 18:35:40 -0400",https://www.cbo.gov/publication/55283,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 2590,https://www.cbo.gov//system/files/2019-05/hr2590.pdf
"H.R. 2609, DHS Acquisition Review Board Act of 2019","Thu, 23 May 2019 18:28:14 -0400",https://www.cbo.gov/publication/55285,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 2609,https://www.cbo.gov//system/files/2019-05/hr2609.pdf
"H.R. 2621, Homeland Security Assessment of Terrorists Use of Ghost Guns Act","Thu, 23 May 2019 18:26:45 -0400",https://www.cbo.gov/publication/55286,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 2621,https://www.cbo.gov//system/files/2019-05/hr2621.pdf
"S. 411, Counter Threats Advisory Board Act of 2019","Thu, 23 May 2019 18:12:16 -0400",https://www.cbo.gov/publication/55287,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 411,https://www.cbo.gov//system/files/2019-05/s411.pdf
"H.R. 2383, Secure Communities and Safe Schools Act","Thu, 23 May 2019 18:11:25 -0400",https://www.cbo.gov/publication/55290,"As ordered reported by the House Committee on Homeland Security on May 15, 2019
",H.R. 2383,https://www.cbo.gov//system/files/2019-05/hr2383.pdf
"H.R. 2376, Prescription Pricing for the People Act of 2019","Thu, 23 May 2019 17:56:10 -0400",https://www.cbo.gov/publication/55291,"As ordered reported by the House Committee on the Judiciary on April 30, 2019
",H.R. 2376,https://www.cbo.gov//system/files/2019-05/hr2376.pdf
"H.R. 375, A bill to amend the Act of June 18, 1934, to reaffirm the authority of the Secretary of the Interior to take land into trust for Indian tribes, and for other purposes","Thu, 23 May 2019 17:55:44 -0400",https://www.cbo.gov/publication/55292,"As ordered reported by the House Committee on Natural Resources on May 1, 2019",H.R. 375,https://www.cbo.gov//system/files/2019-05/hr375.pdf
"H.R. 1590, Terrorist and Foreign Fighter Travel Exercise Act of 2019","Thu, 23 May 2019 17:49:18 -0400",https://www.cbo.gov/publication/55293,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",H.R. 1590,https://www.cbo.gov//system/files/2019-05/hr1590.pdf
